timestamp,enc1,enc2,enc3
1011485428661650,0,0,0
1011485429681950,0,0,0
1011485430701630,0,0,0
1011485431721870,0,0,0
1011485432741670,0,0,0
1011485433761430,0,0,0
1011485434781630,0,0,0
1011485435801870,0,0,0
1011485436821730,0,0,0
1011485437841570,0,0,0
1011485438861790,0,0,0
1011485439881670,0,0,0
1011485440901510,0,0,0
1011485441921370,0,0,0
1011485442941550,0,0,0
1011485443961410,0,0,0
1011485444982990,0,0,0
1011485446002030,0,0,0
1011485447021290,0,0,0
1011485448041450,0,0,0
1011485449061370,0,0,0
1011485450081130,0,0,0
1011485451101370,0,0,0
1011485452121170,0,0,0
1011485453141370,0,0,0
1011485454161310,0,0,0
1011485455181070,0,0,0
1011485456201270,0,0,0
1011485457220570,0,0,0
1011485458238970,0,0,0
1011485459258250,0,0,0
1011485460276550,0,0,0
1011485461296710,0,0,0
1011485462316590,0,0,0
1011485463337550,0,0,0
1011485464357430,0,0,0
1011485465379110,0,0,0
1011485466397830,0,0,0
1011485467417610,0,0,0
1011485468437470,0,0,0
1011485469457290,0,0,0
1011485470477530,0,0,0
1011485471497390,0,0,0
1011485472517130,0,0,0
1011485473537310,0,0,0
1011485474557150,0,0,0
1011485475577350,0,0,0
1011485476597170,0,0,0
1011485477617370,0,0,0
1011485478637270,0,0,0
1011485479657070,0,0,0
1011485480677270,0,0,0
1011485481697070,0,0,0
1011485482717410,0,0,0
1011485483737130,0,0,0
1011485484757310,0,0,0
1011485485778590,0,0,0
1011485486797650,0,0,0
1011485487816870,0,0,0
1011485488837050,0,0,0
1011485489856910,0,0,0
1011485490877210,0,0,0
1011485491897070,0,0,0
1011485492916950,0,0,0
1011485493937130,0,0,0
1011485494956930,0,0,0
1011485495977170,0,0,0
1011485496997010,0,0,0
1011485498016850,0,0,0
1011485499036750,0,0,0
1011485500056890,0,0,0
1011485501076710,0,0,0
1011485502096850,0,0,0
1011485503116630,0,0,0
1011485504136810,0,0,0
1011485505156650,0,0,0
1011485506178290,0,0,0
1011485507197330,0,0,0
1011485508215610,0,0,0
1011485509234830,0,0,0
1011485510253610,0,0,0
1011485511272010,0,0,0
1011485512292170,0,0,0
1011485513311950,0,0,0
1011485514332990,0,0,0
1011485515352750,0,0,0
1011485516372970,0,0,0
1011485517447990,0,0,0
1011485518468290,0,0,0
1011485519488130,0,0,0
1011485520507910,0,0,0
1011485521528150,0,0,0
1011485522548050,0,0,0
1011485523567850,0,0,0
1011485524588070,0,0,0
1011485525607970,0,0,0
1011485526629230,0,0,0
1011485527647830,0,0,0
1011485528667930,0,0,0
1011485529687650,0,0,0
1011485530707790,0,0,0
1011485531727610,0,0,0
1011485532747870,0,0,0
1011485533767630,0,0,0
1011485534787870,0,0,0
1011485535807770,0,0,0
1011485536827570,0,0,0
1011485537847770,0,0,0
1011485538867570,0,0,0
1011485539887910,0,0,0
1011485540907630,0,0,0
1011485541927810,0,0,0
1011485542947650,0,0,0
1011485543967510,0,0,0
1011485544987630,0,0,0
1011485546007390,0,0,0
1011485547028950,0,0,0
1011485548047930,0,0,0
1011485549067790,0,0,0
1011485550087590,0,0,0
1011485551107330,0,0,0
1011485552127570,0,0,0
1011485553147370,0,0,0
1011485554167670,0,0,0
1011485555187510,0,0,0
1011485556206390,0,0,0
1011485557225170,0,0,0
1011485558243950,0,0,0
1011485559262710,0,0,0
1011485560282970,0,0,0
1011485561302750,0,0,0
1011485562323910,0,0,0
1011485563343770,0,0,0
1011485564363630,0,0,0
1011485565383870,0,0,0
1011485566403730,0,0,0
1011485567424890,0,0,0
1011485568443670,0,0,0
1011485569463510,0,0,0
1011485570483710,0,0,0
1011485571503470,0,0,0
1011485572523250,0,0,0
1011485573543470,0,0,0
1011485574563350,0,0,0
1011485575583570,0,0,0
1011485576603490,0,0,0
1011485577623270,0,0,0
1011485578643470,0,0,0
1011485579663130,0,0,0
1011485580683350,0,0,0
1011485581703150,0,0,0
1011485582723250,0,0,0
1011485583743390,0,0,0
1011485584763230,0,0,0
1011485585783330,0,0,0
1011485586803170,0,0,0
1011485587824730,0,0,0
1011485588843290,0,0,0
1011485589863210,0,0,0
1011485590882970,0,0,0
1011485591903150,0,0,0
1011485592922990,0,0,0
1011485593943250,0,0,0
1011485594963090,0,0,0
1011485595982990,0,0,0
1011485597002810,0,0,0
1011485598022930,0,0,0
1011485599043170,0,0,0
1011485600063010,0,0,0
1011485601082870,0,0,0
1011485602103130,0,0,0
1011485603122890,0,0,0
1011485604143010,0,0,0
1011485605162910,0,0,0
1011485606182630,0,0,0
1011485607202650,0,0,0
1011485608223430,0,0,0
1011485609246170,0,0,0
1011485610265490,0,0,0
1011485611285490,0,0,0
1011485612305710,0,0,0
1011485613326310,0,0,0
1011485614346430,0,0,0
1011485615366150,0,0,0
1011485616386350,0,0,0
1011485617444810,0,0,0
1011485618464550,0,0,0
1011485619484790,0,0,0
1011485620504590,0,0,0
1011485621524410,0,0,0
1011485622544650,0,0,0
1011485623564550,0,0,0
1011485624584370,0,0,0
1011485625604610,0,0,0
1011485626624470,0,0,0
1011485627644650,0,0,0
1011485628665970,0,0,0
1011485629685010,0,0,0
1011485630704130,0,0,0
1011485631724310,0,0,0
1011485632744490,0,0,0
1011485633764350,0,0,0
1011485634784170,0,0,0
1011485635804370,0,0,0
1011485636824170,0,0,0
1011485637844470,0,0,0
1011485638864290,0,0,0
1011485639884090,0,0,0
1011485640904350,0,0,0
1011485641924130,0,0,0
1011485642944310,0,0,0
1011485643964150,0,0,0
1011485644984010,0,0,0
1011485646004130,0,0,0
1011485647023890,0,0,0
1011485648044010,0,0,0
1011485649065690,0,0,0
1011485650083870,0,0,0
1011485651104070,0,0,0
1011485652123830,0,0,0
1011485653143930,0,0,0
1011485654163630,0,0,0
1011485655182730,0,0,0
1011485656202810,0,0,0
1011485657222150,0,0,0
1011485658240650,0,0,0
1011485659259410,0,0,0
1011485660278210,0,0,0
1011485661298310,0,0,0
1011485662318930,0,0,0
1011485663339170,0,0,0
1011485664359010,0,0,0
1011485665378850,0,0,0
1011485666399150,0,0,0
1011485667418950,0,0,0
1011485668438710,0,0,0
1011485669460290,0,0,0
1011485670479070,0,0,0
1011485671498950,0,0,0
1011485672518610,0,0,0
1011485673538870,0,0,0
1011485674558630,0,0,0
1011485675578870,0,0,0
1011485676598670,0,0,0
1011485677618870,0,0,0
1011485678638810,0,0,0
1011485679658570,0,0,0
1011485680678770,0,0,0
1011485681698570,0,0,0
1011485682718490,0,0,0
1011485683738610,0,0,0
1011485684758390,0,0,0
1011485685778650,0,0,0
1011485686798490,0,0,0
1011485687818670,0,0,0
1011485688838410,0,0,0
1011485689859990,0,0,0
1011485690879110,0,0,0
1011485691898330,0,0,0
1011485692918430,0,0,0
1011485693938670,0,0,0
1011485694958570,0,0,0
1011485695978410,0,0,0
1011485696998270,0,0,0
1011485698018450,0,0,0
1011485699038350,0,0,0
1011485700058210,0,0,0
1011485701078470,0,0,0
1011485702098290,0,0,0
1011485703118110,0,0,0
1011485704138370,0,0,0
1011485705158130,0,0,0
1011485706178370,0,0,0
1011485707198290,0,0,0
1011485708217130,0,0,0
1011485709235970,0,0,0
1011485710256250,0,0,0
1011485711279030,0,0,0
1011485712298210,0,0,0
1011485713317270,0,0,0
1011485714337890,0,0,0
1011485715358190,0,0,0
1011485716377990,0,0,0
1011485717447870,0,0,0
1011485718467270,0,0,0
1011485719487130,0,0,0
1011485720507370,0,0,0
1011485721527170,0,0,0
1011485722546910,0,0,0
1011485723567150,0,0,0
1011485724587010,0,0,0
1011485725607210,0,0,0
1011485726626930,0,0,0
1011485727646630,0,0,0
1011485728665730,0,0,0
1011485729685990,0,0,0
1011485730707210,0,0,0
1011485731726230,0,0,0
1011485732746150,0,0,0
1011485733765930,0,0,0
1011485734785770,0,0,0
1011485735805550,0,0,0
1011485736825790,0,0,0
1011485737845590,0,0,0
1011485738865850,0,0,0
1011485739885630,0,0,0
1011485740905550,0,0,0
1011485741925370,0,0,0
1011485742945630,0,0,0
1011485743965470,0,0,0
1011485744985650,0,0,0
1011485746005530,0,0,0
1011485747025390,0,0,0
1011485748045150,0,0,0
1011485749065290,0,0,0
1011485750085450,0,0,0
1011485751106810,0,0,0
1011485752125870,0,0,0
1011485753145030,0,0,0
1011485754165270,0,0,0
1011485755185470,0,0,0
1011485756205250,0,0,0
1011485757224510,0,0,0
1011485758243350,0,0,0
1011485759262110,0,0,0
1011485760280930,0,0,0
1011485761300670,0,0,0
1011485762321550,0,0,0
1011485763341310,0,0,0
1011485764361570,0,0,0
1011485765381330,0,0,0
1011485766401430,0,0,0
1011485767421670,0,0,0
1011485768441570,0,0,0
1011485769461410,0,0,0
1011485770481270,0,0,0
1011485771502890,0,0,0
1011485772521510,0,0,0
1011485773541410,0,0,0
1011485774561130,0,0,0
1011485775581310,0,0,0
1011485776601150,0,0,0
1011485777621350,0,0,0
1011485778641170,0,0,0
1011485779661370,0,0,0
1011485780681270,0,0,0
1011485781701070,0,0,0
1011485782721270,0,0,0
1011485783741070,0,0,0
1011485784760910,0,0,0
1011485785781150,0,0,0
1011485786801050,0,0,0
1011485787821110,0,0,0
1011485788841010,0,0,0
1011485789861130,0,0,0
1011485790880890,0,0,0
1011485791902450,0,0,0
1011485792921550,0,0,0
1011485793940630,0,0,0
1011485794960810,0,0,0
1011485795980990,0,0,0
1011485797000850,0,0,0
1011485798021150,0,0,0
1011485799040930,0,0,0
1011485800060770,0,0,0
1011485801080550,0,0,0
1011485802100790,0,0,0
1011485803120990,0,0,0
1011485804140870,0,0,0
1011485805160630,0,0,0
1011485806180810,0,0,0
1011485807200570,0,0,0
1011485808219810,0,0,0
1011485809238730,0,0,0
1011485810257510,0,0,0
1011485811276210,0,0,0
1011485812297850,0,0,0
1011485813315950,0,0,0
1011485814336910,0,0,0
1011485815357210,0,0,0
1011485816376970,0,0,0
1011485817446390,0,0,0
1011485818466210,0,0,0
1011485819486010,0,0,0
1011485820506130,0,0,0
1011485821526070,0,0,0
1011485822545850,0,0,0
1011485823566070,0,0,0
1011485824585970,0,0,0
1011485825605750,0,0,0
1011485826625970,0,0,0
1011485827645850,0,0,0
1011485828666070,0,0,0
1011485829685990,0,0,0
1011485830705770,0,0,0
1011485831725970,0,0,0
1011485832747070,0,0,0
1011485833766130,0,0,0
1011485834785930,0,0,0
1011485835805750,0,0,0
1011485836825890,0,0,0
1011485837845730,0,0,0
1011485838865490,0,0,0
1011485839885670,0,0,0
1011485840905790,0,0,0
1011485841925610,0,0,0
1011485842945870,0,0,0
1011485843965630,0,0,0
1011485844985390,0,0,0
1011485846005510,0,0,0
1011485847025750,0,0,0
1011485848045590,0,0,0
1011485849065490,0,0,0
1011485850085310,0,0,0
1011485851105430,0,0,0
1011485852125670,0,0,0
1011485853146950,0,0,0
1011485854166050,0,0,0
1011485855185270,0,0,0
1011485856205450,0,0,0
1011485857224690,0,0,0
1011485858243090,0,0,0
1011485859261950,0,0,0
1011485860280710,0,0,0
1011485861300870,0,0,0
1011485862321550,0,0,0
1011485863341790,0,0,0
1011485864361590,0,0,0
1011485865381850,0,0,0
1011485866401630,0,0,0
1011485867421550,0,0,0
1011485868441610,0,0,0
1011485869461390,0,0,0
1011485870481650,0,0,0
1011485871501450,0,0,0
1011485872521510,0,0,0
1011485873542850,0,0,0
1011485874561590,0,0,0
1011485875581490,0,0,0
1011485876601270,0,0,0
1011485877621470,0,0,0
1011485878641350,0,0,0
1011485879661570,0,0,0
1011485880681410,0,0,0
1011485881701270,0,0,0
1011485882721130,0,0,0
1011485883741370,0,0,0
1011485884761230,0,0,0
1011485885781470,0,0,0
1011485886801310,0,0,0
1011485887821150,0,0,0
1011485888841350,0,0,0
1011485889861170,0,0,0
1011485890880950,0,0,0
1011485891901010,0,0,0
1011485892921250,0,0,0
1011485893942530,0,0,0
1011485894961530,0,0,0
1011485895981390,0,0,0
1011485897001130,0,0,0
1011485898021050,0,0,0
1011485899040850,0,0,0
1011485900061070,0,0,0
1011485901080970,0,0,0
1011485902100790,0,0,0
1011485903121030,0,0,0
1011485904140890,0,0,0
1011485905160630,0,0,0
1011485906180810,0,0,0
1011485907200590,0,0,0
1011485908219810,0,0,0
1011485909238330,0,0,0
1011485910257730,0,0,0
1011485911276190,0,0,0
1011485912296350,0,0,0
1011485913316110,0,0,0
1011485914338550,0,0,0
1011485915357370,0,0,0
1011485916377130,0,0,0
1011485917446170,0,0,0
1011485918466430,0,0,0
1011485919486350,0,0,0
1011485920506150,0,0,0
1011485921526290,0,0,0
1011485922546170,0,0,0
1011485923566090,0,0,0
1011485924586130,0,0,0
1011485925605890,0,0,0
1011485926626010,0,0,0
1011485927645910,0,0,0
1011485928666050,0,0,0
1011485929685790,0,0,0
1011485930705950,0,0,0
1011485931725870,0,0,0
1011485932746130,0,0,0
1011485933765930,0,0,0
1011485934787550,0,0,0
1011485935805730,0,0,0
1011485936825890,0,0,0
1011485937845710,0,0,0
1011485938865850,0,0,0
1011485939885630,0,0,0
1011485940905810,0,0,0
1011485941925650,0,0,0
1011485942945850,0,0,0
1011485943965630,0,0,0
1011485944985870,0,0,0
1011485946005670,0,0,0
1011485947025870,0,0,0
1011485948045810,0,0,0
1011485949065570,0,0,0
1011485950085770,0,0,0
1011485951105570,0,0,0
1011485952125490,0,0,0
1011485953145610,0,0,0
1011485954165390,0,0,0
1011485955187070,0,0,0
1011485956205290,0,0,0
1011485957224510,0,0,0
1011485958243350,0,0,0
1011485959262110,0,0,0
1011485960280930,0,0,0
1011485961301050,0,0,0
1011485962321770,0,0,0
1011485963341950,0,0,0
1011485964361850,0,0,0
1011485965381710,0,0,0
1011485966401970,0,0,0
1011485967421790,0,0,0
1011485968441610,0,0,0
1011485969461870,0,0,0
1011485970481630,0,0,0
1011485971501870,0,0,0
1011485972521770,0,0,0
1011485973541570,0,0,0
1011485974561770,0,0,0
1011485975583010,0,0,0
1011485976601730,0,0,0
1011485977621450,0,0,0
1011485978641670,0,0,0
1011485979661510,0,0,0
1011485980681370,0,0,0
1011485981701630,0,0,0
1011485982721390,0,0,0
1011485983741510,0,0,0
1011485984761410,0,0,0
1011485985781130,0,0,0
1011485986801310,0,0,0
1011485987821490,0,0,0
1011485988841350,0,0,0
1011485989861170,0,0,0
1011485990881370,0,0,0
1011485991901170,0,0,0
1011485992920930,0,0,0
1011485993940110,0,0,0
1011485994959970,0,0,0
1011485995981590,0,0,0
1011485997000650,0,0,0
1011485998019910,0,0,0
1011485999040050,0,0,0
1011486000059790,0,0,0
1011486001079990,0,0,0
1011486002099870,0,0,0
1011486003119630,0,0,0
1011486004139870,0,0,0
1011486005159770,0,0,0
1011486006179970,0,0,0
1011486007199830,0,0,0
1011486008219170,0,0,0
1011486009237610,0,0,0
1011486010256410,0,0,0
1011486011275170,0,0,0
1011486012295330,0,0,0
1011486013315030,0,0,0
1011486014335950,0,0,0
1011486015356130,0,0,0
1011486016377350,0,0,0
1011486017445650,0,0,0
1011486018464970,0,0,0
1011486019485150,0,0,0
1011486020505030,0,0,0
1011486021524890,0,0,0
1011486022545070,0,0,0
1011486023565210,0,0,0
1011486024585010,0,0,0
1011486025604930,0,0,0
1011486026625170,0,0,0
1011486027645010,0,0,0
1011486028664850,0,0,0
1011486029685150,0,0,0
1011486030704950,0,0,0
1011486031724710,0,0,0
1011486032744850,0,0,0
1011486033764630,0,0,0
1011486034784810,0,0,0
1011486035804990,0,0,0
1011486036826310,0,0,0
1011486037845370,0,0,0
1011486038864530,0,0,0
1011486039884770,0,0,0
1011486040904570,0,0,0
1011486041924750,0,0,0
1011486042944570,0,0,0
1011486043964770,0,0,0
1011486044984570,0,0,0
1011486046004490,0,0,0
1011486047024610,0,0,0
1011486048044870,0,0,0
1011486049064630,0,0,0
1011486050084470,0,0,0
1011486051104650,0,0,0
1011486052124410,0,0,0
1011486053144550,0,0,0
1011486054164490,0,0,0
1011486055184330,0,0,0
1011486056204450,0,0,0
1011486057225130,0,0,0
1011486058247970,0,0,0
1011486059267230,0,0,0
1011486060287370,0,0,0
1011486061307110,0,0,0
1011486062328170,0,0,0
1011486063348010,0,0,0
1011486064367850,0,0,0
1011486065388110,0,0,0
1011486066407950,0,0,0
1011486067427710,0,0,0
1011486068447850,0,0,0
1011486069467650,0,0,0
1011486070487990,0,0,0
1011486071507770,0,0,0
1011486072527650,0,0,0
1011486073547850,0,0,0
1011486074567750,0,0,0
1011486075587510,0,0,0
1011486076607750,0,0,0
1011486077629030,0,0,0
1011486078648090,0,0,0
1011486079667850,0,0,0
1011486080687650,0,0,0
1011486081707550,0,0,0
1011486082727350,0,0,0
1011486083747570,0,0,0
1011486084767470,0,0,0
1011486085787650,0,0,0
1011486086807490,0,0,0
1011486087827370,0,0,0
1011486088847590,0,0,0
1011486089867490,0,0,0
1011486090887310,0,0,0
1011486091907430,0,0,0
1011486092927150,0,0,0
1011486093947350,0,0,0
1011486094967150,0,0,0
1011486095987250,0,0,0
1011486097007390,0,0,0
1011486098028650,0,0,0
1011486099047730,0,0,0
1011486100067570,0,0,0
1011486101087450,0,0,0
1011486102107110,0,0,0
1011486103127010,0,0,0
1011486104147130,0,0,0
1011486105167370,0,0,0
1011486106187190,0,0,0
1011486107206530,0,0,0
1011486108224890,0,0,0
1011486109244030,0,0,0
1011486110262950,0,0,0
1011486111282790,0,0,0
1011486112302530,0,0,0
1011486113323530,0,0,0
1011486114343390,0,0,0
1011486115363150,0,0,0
1011486116383290,0,0,0
1011486117447230,0,0,0
1011486118467970,0,0,0
1011486119486750,0,0,0
1011486120506590,0,0,0
1011486121526490,0,0,0
1011486122546270,0,0,0
1011486123566430,0,0,0
1011486124586150,0,0,0
1011486125606350,0,0,0
1011486126626570,0,0,0
1011486127646470,0,0,0
1011486128666290,0,0,0
1011486129686490,0,0,0
1011486130706370,0,0,0
1011486131726130,0,0,0
1011486132746310,0,0,0
1011486133766150,0,0,0
1011486134786350,0,0,0
1011486135806130,0,0,0
1011486136826370,0,0,0
1011486137846170,0,0,0
1011486138867350,0,0,0
1011486139886450,0,0,0
1011486140906210,0,0,0
1011486141926010,0,0,0
1011486142946130,0,0,0
1011486143966070,0,0,0
1011486144985850,0,0,0
1011486146006070,0,0,0
1011486147025970,0,0,0
1011486148045750,0,0,0
1011486149065970,0,0,0
1011486150085850,0,0,0
1011486151106070,0,0,0
1011486152125990,0,0,0
1011486153145770,0,0,0
1011486154165970,0,0,0
1011486155185630,0,0,0
1011486156205950,0,0,0
1011486157224810,0,0,0
1011486158243610,0,0,0
1011486159263790,0,0,0
1011486160282810,0,0,0
1011486161302710,0,0,0
1011486162323410,0,0,0
1011486163343230,0,0,0
1011486164363070,0,0,0
1011486165383290,0,0,0
1011486166403170,0,0,0
1011486167423430,0,0,0
1011486168443130,0,0,0
1011486169463370,0,0,0
1011486170483170,0,0,0
1011486171502910,0,0,0
1011486172523150,0,0,0
1011486173543010,0,0,0
1011486174563210,0,0,0
1011486175582930,0,0,0
1011486176602630,0,0,0
1011486177621730,0,0,0
1011486178641990,0,0,0
1011486179663210,0,0,0
1011486180682290,0,0,0
1011486181701490,0,0,0
1011486182721690,0,0,0
1011486183741490,0,0,0
1011486184761750,0,0,0
1011486185781590,0,0,0
1011486186801850,0,0,0
1011486187821710,0,0,0
1011486188841490,0,0,0
1011486189861590,0,0,0
1011486190881350,0,0,0
1011486191901570,0,0,0
1011486192921470,0,0,0
1011486193941650,0,0,0
1011486194961530,0,0,0
1011486195981390,0,0,0
1011486197001150,0,0,0
1011486198021290,0,0,0
1011486199041450,0,0,0
1011486200062810,0,0,0
1011486201081930,0,0,0
1011486202101130,0,0,0
1011486203121350,0,0,0
1011486204141210,0,0,0
1011486205161090,0,0,0
1011486206181350,0,0,0
1011486207201090,0,0,0
1011486208220350,0,0,0
1011486209239170,0,0,0
1011486210258030,0,0,0
1011486211276730,0,0,0
1011486212296490,0,0,0
1011486213316790,0,0,0
1011486214337370,0,0,0
1011486215357490,0,0,0
1011486216377150,0,0,0
1011486217463130,0,0,0
1011486218483370,0,0,0
1011486219503630,0,0,0
1011486220524830,0,0,0
1011486221543530,0,0,0
1011486222563390,0,0,0
1011486223583130,0,0,0
1011486224603310,0,0,0
1011486225623150,0,0,0
1011486226643350,0,0,0
1011486227663170,0,0,0
1011486228683370,0,0,0
1011486229703270,0,0,0
1011486230723070,0,0,0
1011486231743270,0,0,0
1011486232763070,0,0,0
1011486233782910,0,0,0
1011486234803150,0,0,0
1011486235823050,0,0,0
1011486236843110,0,0,0
1011486237863010,0,0,0
1011486238883130,0,0,0
1011486239902890,0,0,0
1011486240924450,0,0,0
1011486241943090,0,0,0
1011486242962970,0,0,0
1011486243982790,0,0,0
